0	I borrowed this movie because not only because its gay theme but the thought of role playing really intrigued me I was pleasantly surprised that it was shot in San Francisco since I live near SF And of course it was nice to see shots of the Castro district although the castro to me really caters more to gay male than female But other than that I can t really recommend this movie The characters aren t really developed for me to care and when they finally started to get to the role playing I was already bored out of my mind And the role playing scenes that I did see were a bit embarrassing to watch The acting leaves something to be desired Needless to say I didn t finish the movie I d skip this one
1	This has to be one of the best comedies on the television at the moment It takes the sugary sweet idea of a show revolving around a close family and turns it into a quite realistic yet funny depiction of a typical family complete with sibling and parent spats brat brothers over protective fathers and bimbo sisters I m almost surprised it s Disney To its credit Simple Rules knows it s a comedy and doesn t try to be more Too many shows eg Sister Sister and Lizzie McGuire think just because its lead characters are now teenagers then they should tackle social issues and end up losing their humour by being too hard hitting This is a trap Simple Rules has avoided it does tackle some issues such as being the school outcast but it has fun while doing so In fact the only time it has really been serious was understandably when it sensitively handled the tragic death of John Ritter and his character And I think although John Ritter will be sadly missed since he was the reason the show made its mark Simple Rules can still do well if it remembers its humour and doesn t make Cate s father a second version of Paul Hennessy
0	For some reason in the late s and early s the local CBS affiliated station in New York kept playing this movie in it s late night slot on Friday or Saturday nights for several years usually at a m or some such time It s a fitting movie for that time slot since it s really hard to follow and quite odd see the other reviews for specific story info Anyway after catching it numerous times in those days just before cable TV And even after it hit but before they offered much all night programming I kept catching this little oddity After not seeing it for many years I decided to see if I could find it on DVD Well it is only available from every search i ve conducted anyway in a pretty lousy grainy print on the budget label Brentwood Video as part of a pack of movies movies on double sided discs called Alien Worlds if anyone is interested It s usually available for around but even much less if you shop around The other movies on this set are readily available in numerous other collections of public domain movies so no need to comment on them here But I haven t seen Eyes available anywhere else Though hardly a restored version in any way this print runs exactly minutes so for once IMDb s stated running time of minutes is not correct Even with the minute running time it s not unusual for a movie dubbed into English from another language to also have some of the running time trimmed It seems to be a common budget conscience practice to sometimes save money by not bothering to dub some scenes at all if they are not considered to be important to the story Would a longer version make in any less confusing Who really knows unless you ve seen it in it s native language By the way my attempts to watch this during the day don t work and I end up just turning it off There s something about watching this in the middle of the night that just fits this movie or maybe it s just from my earlier experiences who know
1	This film is scary because you can find yourself relating to ideas they have and can recall other people saying and having simialr ideas make this a haunting well done movie the camra style is not shakey to point it draws you out of film like blair witch it only adds to the raw real feeling of the film that makes it
1	For his first ever debut this film has some riveting and chilling moments In the best horror film fashion the pit of your stomach tightens every moment during this film The ending is superb The makers of Blaire Witch obviously watched this film it s ending wasn t an end but a beginning of the end A great movie and only a piece of Japan s great as far as scare factor a perfect score it makes you think and scared out of your mind
0	This is no doubt one of the worst movies I have ever seen This makes your run of the mill TV movie look like Reservoir Dogs Based on a book by the one and only Britney Spears and her mother this is trash with nothing bar a reasonable performance from Virginia Madsen I hope you got paid well to save it The story of a red neck country gill who wins a scholarship in a prestigious music school is little but a vehicle to pedal Ms Spears pants music to the consumer and to generally agree that low brow must be the way There is nothing good going on here with all the beats as predictable as night following day Never ever again
0	What could have been an engaging and emotionally charged character study is totally undermined by the predictable factor Fox is OK as Nathaniel Ayers the Julliard trained musician who dreams of playing with the Walt Disney orchestra until his bouts with schizophrenia drive him into the street and ultimately skid row Looking for a good story to boost his flagging career reporter Steve Lopez Robert rehab Downey gets to know him and tells his story Taking every element of the classic how we hit the skids movies borrowing very liberally from A Beautiful Mind taking the bogus feel good attitude of films like Rocky you pick the sequel number and whipping up too much s style melodrama all that is left on the screen is a burnt out shell of a movie It is corny trite utterly predictable and plays way too often on our sentiments I hate to say it but this is the kind of movie that if you say you hated it people will give you bad looks I really wish I could say something positive about this film but I really can t The acting redeems it somewhat but not enough for me to give it more than one star Strictly made for TV movie stuff Not worth your time
0	This was one of the worst films I have ever seen I usually praise any film for some aspect of its production but the intensely irritating behaviour of more than half the characters made it hard for me to appreciate any part of this film Most common was the inference that the bloke who designed the building was at fault an avalanche collapsing it Er ok Also trying to out ski an avalanche slalom style is not gonna work Running feet into some trees is not gonna work Alas it does here As mentioned before the innate dumbness and sheer stupidity of some characters is ridiculous In an enclosed space with limited oxygen a four year old could tell you starting a fire is not a good idea Anyway about minutes of the movie redeems itself and acquires some appreciation However if you have a modicum of intelligence you too will find most of this film hard to tolerate It pains me that so many quality stories go unproduced and yet someone will pay for things like this to be made Oh did I mention the last five minutes Well to give you a hook you have to keep watching in order to see the latest in combative avalanche techniques Absolutely priceless
0	First of all yes I m white so I try to tread lightly in the ever delicate subject of race anyway White People Hating Black people BAD but Black People Hating White people OK because apparently we deserved it where do i start i wish i had something good to say about this movie aside unintended comedy scenes the infamous scene were Ice Cube and co get in a fight with some really big really strong really really angry and scary looking Neo Nazis and win the neo Nazi where twice the size and the chase the chase is priceless This is NOT a movie about race tolerance and understanding it doesn t deliver this is a racist movie that re affirm all the clich stereotypes the white wimpy guy who gets manhandled by his black roommate automatically transform in a skinhead cmon simply awful I do regret ever seeing it Save your time and the dreadful experience of a poorly written poorly acted dull and clearly biased picture if you are into the subject go and Rent American History X now thats a movie
0	Towards the end of the movie I felt it was too technical I felt like I was in a classroom watching how our Navy performs rescues at sea I liked seeing that the engines have fire extinguishers I guess I should have figured that out before but I never thought about it Using a to transport valuable old paintings with very little security is odd and not realistic The acting was pretty good since they re mostly seasoned professionals but if you re going to stretch so far from what would most likely happen it should be more like a fantasy comical etc Everything was taken too seriously At least the movie had Felix Ungar as pilot with Buck Rogers the night stalker and Dracula also on board The movie was filled with well known faces I understand that Hollywood has to exaggerate a bit for drama but it does hurt the quality of a movie when a serious subject is made into a caricature That s why I said it should have been more comical My pet peeve with movies about airline travel is that everybody just casually moves about They walk around with drinks setting them down and picking them up minutes later just as if they re in a building or something and acting as if turbulence just doesn t exist Also I know it s a disaster movie but suspense doesn t have to include a second crash after hitting something Anyway the skilled actors and actresses keep this weak script from having been made into a movie that got canned after it s first screening I like Lee Grant but it was fun to watch a psychotic person get decked
0	Well well well As good as John Carpenter s season outing in Masters of Horror was this is the complete opposite He certainly proved he was still a master of horror with Cigarette Burns but Pro Life is perhaps the worst I have seen from him It s stupid totally devoid of creepy atmosphere and tension and it overstays it s welcome despite the less than an hour running time The script is nonsense the characters are irritable and un appealing and the conclusion is beyond absurd And for those suckers who actually bought the DVD one of them being me did you see how Carpenter describes the film He s actually proud of it and he talks about it as his best work for a long time and he praises the script And in the commentary track where he notices an obvious screw up that made it to the final cut he just says he didn t feel it essential to rectify the mistake and he just let it be there I fear the old master has completely lost his touch I sincerely hope I m proved wrong I want to leave on a positive note and mention that the creature effects are awesome though Technically speaking this film is top notch with effective lighting schemes and make up effects
0	I think this is almost all I need to say I feel obliged to explain my actions though I ve basically never seen such an armateur production and I mean that in all senses of the word Although the physical camera work boom MIC operation and other technical aspects of this film are laughable unfortunately its not the only areas Unlike some classic independent films that have been saved by their scripts great characterization and plot this unfortunately has an awful script awful acting and worst of all awful annoying characters It s a crime that for the every independent film that gets distribution like Haiku Tunnel there s a other indie films that died silent deaths I don t know who the Kornbluth brothers know at Sony but that can be my only explanation as to how this amateur family production ever got distribution I m quite bemused as to why they picked this up The ONLY part of this film that holds out any intrigue is its title However the reason for that is even a let down I hope this review will save a few people that may be intrigued by this films title from going to watch it I ve seen a lot of films in my time and I m very forgiving when in the cinema but this was too much I ll never forget tunnel for marking an important point in my life experience of cinema Shame it s such a low point
0	I watched this film few times and all i can say that this is low budget rubbish and that it does not have anything to do with a real history facts Actors performances is very poor but it is result of limited acting possibilities Anyone who watched this film now probably think of Hitler as some crazy skinny lunatic who running with a gun like some Chicago gangster I can only to say that there is much better films about Hitler and Germany in those years and that Rise of evil is very much under average I can recommend German film Downfall in which you can see brilliant performance of Switzerland actor Bruno Ganz in a roll of Adolf Hitler
1	This well conceived and carefully researched documentary outlines the appalling case of the Chagos Islanders who it shows between and were forcibly deported en masse from their homeland through the collusion of the British and American governments Anglo American policy makers chose to so act due to their perception that the islands would be strategically vital bases for controlling the Indian Ocean through the projection of aerial and naval power At a time during the Cold War when most newly independent post colonial states were moving away from the Western orbit it seems British and American officials rather felt that allowing the islanders to decide the fate of the islands was not a viable option Instead they chose to effect the wholesale forcible removal of the native population The film shows that no provision was made for the islanders at the point of their ejection and that from the dockside in Mauritius where they were left the displaced Chagossian community fell into three decades of privation and in these new circumstances beset by homesickness they suffered substantially accelerated rates of death Following the passage of more than three decades however in recent months and years following the release of many utterly damning papers from Britain s Public Record Office one rather suspects that there was some mistake and these papers were not supposed to have ever been made public resultant legal appeals by the Chagossian community in exile have seen British courts consistently find in favour of the islanders and against the British State As such the astonishing and troubling conclusions drawn out in the film can only reasonably be seen as proved Nevertheless the governments of Great Britain and the United States have thus far made no commitment to return the islands to what the courts have definitively concluded are the rightful inhabitants This is a very worthwhile film for anyone to see but it is an important one for Britons and Americans to watch To be silent in the face of these facts is to be complicit in a thoroughly ugly crime
0	You ve gotta hand it to Steven Seagal whatever his other faults may be he does have good taste in women If you pick a Seagal movie chances are there will be one or more very beautiful women in it And usually they do not function as mere eye candy they get involved in the action and fight shoot guns kill with knives etc Flight of Fury offers the duo of Ciera Payton who has a very sexy face with luscious lips to match Angelina Jolie s and Katie Jones and finds time to get them involved in both a catfight AND a little lesbian fondling And if it seems like I m spending a little too much time talking about them it s because the rest of the movie although passable is so unexciting that it s hard to find much else to talk about Ironically the weakest aspect is probably Seagal himself who looks as if he can t even be bothered to try to pretend to care This being a military type actioner there is very little fighting in it and he doesn t fit into his role a stealth fighter pilot the best in the world of course very well which may explain his almost offensive sleepwalking
1	Red Eye starts in Texas where hotel receptionist Lisa Reisert Rachel McAdams is about to catch the last red eye flight back to Miami where she lives works While waiting for her plane Lisa meets the handsome charming Jackson Rippner Cillian Murphy they both seem to hit it off then when they board the plane they discover that by a coincidence they are seated next to each other Once the plane takes off they are in the air Jackson reveals who he really is that their seemingly chance meeting was not a coincidence Jackson says that he is working for someone who wants to assassinate the homeland security secretary Charles Keefe Jack Scalia they need her to change his rooms at the hotel where she works in Miami Jackson tells Lisa to phone the hotel make it happen or her father will be killed Directed by Wes Craven who is perhaps better known for his horror films such as The Last House on the Left A Nightmare on Elm Street The Serpent and the Rainbow The People Under the Stairs the Scream trilogy of teen slashers a short punchy fast paced little thriller like Red Eye seems like a big departure from the sort of film Craven usually makes The script by Carl Ellsworth makes for a surprisingly gripping thriller that I must admit I really enjoyed at only odd minutes in length it s a very quick moving economical straight to the point sort of film that focuses almost entirely on one tight taught plot rather than go off in various directions with lots of subplots Some may like this approach like I did while other s may not but I think it draws you into the action a lot more as it comes thick fast without the film slowing down any giving you a chance to relax I really liked the plot for Red Eye sure a film like this is always going to have one or two questionable moments in terms of plotting but what the hell it s a film made to entertain for me that s what it did I really liked the two central character s Lisa comes across as very likable while Jackson Rippner an obvious play on the name of the notorious Victorian serial killer Jack the Ripper is a suitably slimy villain with a cold I m only doing my job type mentality Another plus point is that I didn t think anyone behaved overly stupid here everyone actually seemed like human beings the films plays out in a relatively plausible fashion I really liked this it s one of Craven s better more recent films Craven turns in a good solid tense tight taught fast paced thriller with an attractive cast some good action a gripping plot He certainly doesn t hang about once he starts the action tension he never lets up far away the most effective part of the film is when Rippner is holding Lisa hostage on the plane once the film switches to Miami Lisa s fathers house it does become a little bit more routine but it s still good A special mention goes to Rachel McAdams who is absolutely gorgeous in this I could probably watch Red Eye again just because she is in it looks drop dead stunning Those who see Wes Craven s name attached to Red Eye expecting a horror film should think again since there s no horror in it at all despite the IMDb listing Horror as Red Eye s genre I am not sure about the ending on the one hand it was nice to see the villain live for a change which goes against traditional expectation but it might have been more satisfying to see Lisa kill him in some way DreamWorks apparently gave Red Eye an initial budget of but reduced it to although it s still a very well made film with glossy production values Actually shot in Los Angeles Florida in California The film was supposedly written with husband wife Sean Penn Robin Wright Penn intended for the leads but eventually the makers opted for younger leads As I have already said Rachel McAdams is pure eye candy is a total babe in this worth watching the film for on her own Oh she puts in a decent performance too Red Eye is a really fast paced taught tension filled little thriller that I enjoyed immensely I didn t think I would enjoy it as much as I did I am glad I decided to watch it This definitely gets a recommendation from me Rachel McAdams really is hot stuff in this
1	A young woman who is a successful model and is also engaged to be married and who has twice attempted suicide in the past is chosen by a secretive and distant association of Catholic priests to be the next sentinel to the gateway to Hell which apparently goes through a creepy old but well maintained Brooklyn apartment building Its tenants take the stairway up and can reincarnate themselves but apparently can t escape as long as a sentinel is there to block the way The previous one John Carradine is about dead so she by fate or whatever becomes the next one and the doomed must get her to kill herself in order for them to be free Lots of interesting details lie under the surface her relationship with her father the stories of the doomed her fianc so one can pass this off as cheap exploitation horror but given the sets the great cast and overall level of bizarreness this is definitely worth seeing
1	Walking the tightrope between comedy and drama is one of the toughest acts in cinema How do you get laughs out of other people s misery and not start feeling bad when it goes on too long Well this surprising little gem of a movie will deliver great big laughs beautiful scenery and quite a good buzz as well I particularly like the concept that a trick of history made alcohol legal since white Europeans liked it and marijuana illegal since those other races used it undoubtedly true and exposes a racial side to the marijuana laws so openly flaunted by populations all over the world An extraordinary DVD Extra commentary two of them in fact run thru the whole movie with both the actors and then again with the writers I kept seeing things I was sure were not in the first movie but then realizing how easy it is to miss much of the subtle comedy on the first take What a hoot Don t miss it stars
0	Elizabeth Rohm was the weakest actress of all the Law and Order ADA s and her acting is even worse here Her attempts at a Texas accent are amateurish and unrealistic Nor can she adequately summon the intense emotions needed to play the mother of a kidnapped child at times while her daughter is missing she manages to sound only vaguely annoyed as if she can t remember where she left her keys This is an important true story so it s too bad that the awful acting of the lead actress distracts so much from the message The rest of the cast is talented enough but they just can t overcome Rohm s tendency to simply lay on a particularly thick imitation of a Southern drawl whenever actual acting is required
0	I saw this in the theater when it came out and just yesterday I saw it again on cable This I was able to reacquainted myself with the feeling of just how revolting this film is The whole bunch of characters are self absorbed narcisstic preeners Worst of all it reinforces every negative stereotype about something dating even as it purports to celebrate people finding themselves The nice guys finish last the jerky guys make out great the jerkiest guys do best The girls are all boy toy pushovers Only one character Wendy is seen doing anything remotely useful to society and she dispenses with her long saved virginity in a throwaway one night stand with a scumbag in a lushly filmed scene that we re supposed to think is romantic What this really is is Hollywood s concept of young America permissive detached promiscuous conceited
1	I have seen a couple movies on eating disorders but this one was definitely my favorite one The problem with the other ones was that the people with the eating disorders towards the end just automatically get better or accept the fact that they need help and thats it this movie I thought was more realistic cause in this one the main character Lexi doesn t automatically just get better She gets better and then has a drawback I think this movie shows more than the others that I ve seen that getting better doesn t just happen it s hard work and takes time it s a long path to recovery I think this movie shows all of that very well There should be more movies like this
1	The silent film the Pride of the Clan starring Mary Pickford was supposed to be set in a fictional island off the coast of Scotland In actuality most of the exterior shots were filmed in Marblehead Massachusett on Marblehead Neck near several rocky seaside geographic areas including the Churn and Castle Rock My initial interest in the film was because of two factors the Marblehead film location in my hometown and the fact that my grandmother Lizzette M Woodfin was hired as a stand in for Mary Pickford during filming of several scenes including the cliff scene Both women were small in stature and both my father and grandmother related the fact that she was a stand in with her back to the camera for the cliff scene as part of the Chiefton filming set I just wanted to relate this story for future film historians and buffs The film itself my DVD copy is somewhat poor is very well done with lots of action and expressive acting including several scenes where Miss Pickford portrays a strong woman characterization I enjoyed it and would love to get a better copy of it although I am unsure whether one exists as I have seen in various movie sites that remaining copies are dark because of deterioration A very nice film of the silent genre with lots of action
0	This was quite possibly the worst film I ve ever seen The plot didn t make a whole lot of sense and the acting was awful I m a big fan of Amber Benson I think she s usually a wonderful actress I can t imagine why she decided to do this film Her character Piper is drunk for almost the whole film with the exception of the opening scene On the plus side there was several points in the film where the acting was so bad I actually laughed out loud But despite that I would not recommend this film to anyone It s only minutes long but that s minutes of your life that you will have completely wasted
1	Red Rock West is one of those tight noir thrillers we rarely see anymore It s well paced well acted and doesn t leave us with loose ends or unanswered questions so typical in this genre Nicolas Cage stars as Michael an unemployed Texas roughneck desperate enough for a job to drive all the way to Wyoming for potential employment He is honest to a fault but always on the dark side of fate After failing to obtain gainful employment Michael stumbles into the Red Rock bar where the owner Wayne J T Walsh mistakes him for a contract killer he summoned from Dallas hired to do in his lovely but lethal wife Suzanne Lara Flynn Boyle Wayne gives Michael the necessary details and a down payment for the hit on the adulterous Suzie With no intent on following through Michael accepts the money and then sets out to warn Suzanne of her impending demise He also mails a letter to the local sheriff exposing the plot and splits As fate would dictate Michael is not going to be rid of the situation that easy While leaving in a violent rainstorm he runs down Suzannes lover Of course Michael being Michael he takes him to the local hospital where it s discovered that he s also been shot The sheriff is summoned and as luck would have it Wayne is also the local law Michael manages to escape while being taken on that last ride and is subsequently picked up by the real Lyle from Dallas played with murderous glee by the quirky Dennis Hopper After discovering that they re fellow marines Lyle insists that Michael join him for a drink at where else the Red Rock bar There Wayne realizes his mistake and soon he and Lyle are in hot pursuit of Michael who falls willingly into Suzannes waiting arms As the pace picks up we learn that Wayne and Suzanne are really wanted armed robbers on the lam for a multi million dollar theft Getting the money now becomes the films central focus with a series of betrayals double crosses and murders The film was very well cast Nicolas Cage was typically low key Dennis Hopper and Lara Flynn Bolye assumed their respective roles with more than ample ability The best performance was by the late J T Walsh who was menacing without appearing to be Walsh was a great character actor who left us much too soon Marc Reshoskys photography utilized many unique angles which added to the suspense and plot development The film was further enhanced by John Dahl s tight directorial style and Morris Chestnut s rapid fire editing
0	When a film has no fewer than FIVE different titles it usually means several things and almost always means that the film has major flaws somewhere Necromancy has major flaws and is just out and out bad I saw the version on video called Rosemary s Disciples Yes I am sure it differs from other versions but I am not inclined to think that in any way is any other version and the few more minutes it might have going to be really any better The story is perhaps the biggest problem the film opens with Laurie waking up and her husband taking her to a town where he has a new job at a toy factory for occultists yep it gets bad this early The town is called Lillith and has some guy with a rifle on the bridge to make sure only those selected by the owner of the town are allowed in Soon we find that everyone living in Lillith is a witch and all follow the directives of Mr Cato the head of this municipal coven who wants his dead son back hence the name Necromancy The people in the town do witch kind of stuff have ceremonies some like wearing a goat s head and promiscuity abounds not much really shown in this area but none of these people are very good actors Mr Cato is played robustly by the figuratively and literally larger than life movie maverick Orson Welles Welles is misused but make no mistake he is the best thing in this movie And that is really the saddest part of Necromancy as Welles gives a pretty poor and pedestrian performance with little directorial guidance In one scene at a party director Bert I Gordon keeps going back to Welles watching the action of the party using the exact same frames It looked ridiculous As did the scene that was repeatedly seen over and over again of a woman s arm centered in swirling flames after a car crash It looked like the arm of a shop mannequin The story is never fully utilized as we never really know what happens many scenes are shot like dreams or hallucinations and never confirmed This also applies to the corny hokey ending The lead Pamela Franklin is pert and pretty and has some talent Other than her performance real slim pickings from the rest of the cast sans Welles The direction and story were both done by Gordon who obviously had little gas left in the engine This is not a good movie in any way under any name
0	The Hamiltons tells the story of the four Hamilton siblings teenager Francis Cory Knauf twins Wendell Joseph McKelheer Darlene Mackenzie Firgens the eldest David Samuel who is now the surrogate parent in charge The Hamilton s move house a lot Franics is unsure why is unhappy with the way things are The fact that his brother s sister kidnap imprison murder people in the basement doesn t help relax or calm Francis nerves either Francis know s something just isn t right when he eventually finds out the truth things will never be the same again Co written co produced directed by Mitchell Altieri Phil Flores as The Butcher Brothers who s only other film director s credit so far is the April Fool s Day remake enough said this was one of the Films to Die For at the After Dark Horrorfest or whatever it s called in keeping with pretty much all the other s I ve seen I thought The Hamiltons was complete total utter crap I found the character s really poor very unlikable the slow moving story failed to capture my imagination or sustain my interest over it s a half minute too long minute duration The there s the awful twist at the end which had me laughing out loud there s this really big sustained build up to what s inside a cupboard thing in the Hamiltons basement it s eventually revealed to be a little boy with a teddy Is that really supposed to scare us Is that really supposed to shock us Is that really something that is supposed to have us talking about it as the end credits roll Is a harmless looking young boy the best twist ending that the makers could come up with The boring plot plods along it s never made clear where the Hamiltons get all their money from to buy new houses since none of them seem to work except David in a slaughterhouse I doubt that pays much or why they haven t been caught before now The script tries to mix in every day drama with potent horror it just does a terrible job of combining the two to the extent that neither aspect is memorable or effective A really bad film that I am struggling to say anything good about Despite being written directed by the extreme sounding Butcher Brothers there s no gore here there s a bit of blood splatter a few scenes of girls chained up in a basement but nothing you couldn t do at home yourself with a bottle of tomato ketchup a camcorder The film is neither scary since it s got a very middle class suburban setting there s zero atmosphere or mood There s a lesbian suggest incestuous kiss but The Hamiltons is low on the exploitation scale there s not much here for the horror crowd Filmed in Petaluma in California this has that modern low budget look about it it s not badly made but rather forgettable The acting by an unknown to me cast is nothing to write home about I can t say I ever felt anything for anyone The Hamiltons commits the cardinal sin of being both dull boring from which it never recovers Add to that an ultra thin story no gore a rubbish ending character s who you don t give a toss about you have a film that did not impress me at all
0	In one instant when it seemed to be getting interesting it never got there The people are going from one point to another point with really no point if there was one it was very dull There was no action suspense or any horror and the characters were pretty heartless so there was no caring what happened to them All together the movie was pretty boring I give it a I like that it wasn t shaky choppy camera work and if there was music it didn t annoy me like some really bad movies and the acting was not horrendous
1	Those of the Instant Gratification era of horror films will no doubt complain about this film s pace and lack of gratuitous effects and body count The fact is The Empty Acre is a good a example of how independent horror films should be done If you avoid the indie racks because you are tired of annoying teens or twenty somethings getting killed by some baddie whose back story could have come off the back of a Count Chocula box The Empty Acre is the movie for you Set in the decaying remnants of the rural American dream The Empty Acre is the tale of a young couple struggling with the disappearance of their six month old baby As the couple s weak relationship falls apart a larger story plays out in the background At night a shapeless dark mass seethes from a sun baked barren acre on their farm and seemingly devours anything in its path leaving no sign that it was ever there The film is loaded with enigmatic characters and visual clues as to what is happening and ends with a well executed ending that resonates with just enough left over questions to validate the writer director s faith in an intellectual audience There seems to be a sub text concerning the death of the American dream but I would hardly call the film an allegory Riveting well acted and technically astute The Empty Acre is a fantastic little indie that thinking horror fans should love
1	SPOILERS Many different comedy series nowadays have at one point or another experimented with the idea of obscure independence In an early episode of cartoon Family Guy the Griffin family find their home is an independent nation to the United States of America and the story progresses from there Way back in however the Ealing Studios produced a wonderful little film along the same idea After a child s prank the residents of Pimlico discover a small fortune in treasure At the inquest it becomes clear that the small area is a small outcrop of the long lost state of Burgundy Withdrawing from London and the rest of Great Britain the residents of the small street experience the joys and the problems with being an independent state Based at a time when rationing was still in operation this story is brilliantly told and equally inspiring Featuring performances by Stanley Holloway Betty Warren Philip Stainton and a young Charles Hawtrey the film is well stocked with some of the finest actors of their generation These actors are well aided as well by a superb little script with some cracking lines Feeling remarkably fresh despite being over years old the story never feels awkward and always keeps the audience entertained Ealing Studios was one of the finest exporters of British film ever in existence With films like Passport to Pimlico it s not difficult to see why Amusing from start to finish the story is always fun and always worth watching
1	This movie is definitely on the list of my top favorites The voices for the animals are wonderful Sally Field and Michael J Fox are both brilliant as the sassy feline and the young inexperienced pooch but the real standout is Don Ameche as the old faithful golden retriever This movie is a great family movie because it can be appreciated and loved by children as well as adults Humorous and suspenseful and guaranteed to make every animal lover cry happy tears
0	If my memory is correct when this movie was released it came across as something of a comedy a funny look at the adult entertainment industry If that s what it s supposed to be it doesn t really work It just isn t that funny Setting that rather significant since this is called a comedy failure aside since I have no personal knowledge of the subject matter I ll avoid comment about the authenticity of the story which deals with the goings on behind the scenes in a Toronto massage parlour except to say that if this is true the life is pretty dull For over an hour this movie really doesn t give us much of anything except some background knowledge of the main characters Conrad is the newly hired manager of the massage parlour whose basic job apparently is to make sure the girls aren t giving full service a euphemism for actual sex As for the girls themselves Betty s goal is to buy a parlour of her own so that she can run her own business Cindy is an illegal immigrant to Canada working to support her family back home and Leah is well Leah is a somewhat strange undefined character with a nipple fetish true who seems to be in the business because well because she s in it I have no idea what her character was about Those three may well fairly reasonable composite characters who accurately represent the motivations of the women who get involved in this business The movie meanders about and doesn t offer much until the twist reveals Conrad to be the bad guy We should have gotten to that point sooner The only thing truly interesting here was that part of the story Conrad s secret plan and the revenge plotted against him by the girls That plan for revenge was pretty good and you re grateful when it comes out because basically up to that point you re wondering why you wasted your time with this Had the story been more focused on the revenge this might have actually been a fairly funny movie The performances from the leads were all OK although I didn t think anyone came across as outstanding All four characters were a bit shallow Cindy was a sympathetic character and so was Conrad for a while although he turns out to be the bad guy of the movie Given the subject matter there s surprisingly little nudity and what there is is restricted to one scene In fact there even a certain air of innocence around a lot of this As for the overall quality of the movie it s a low budget effort which shows although you expect a certain griminess I suppose of a movie set in the context of a body rub parlour so that s forgivable It certainly says something though that this was released years ago now and is still the only credit on writer director Soo Lyu s resume and given the normal lack of depth in the Canadian film industry that it wasn t even deemed worthy of being nominated for any Genie Awards the Canadian version of the Oscars and I m being a bit generous with that
0	There were times during the movie I wish I had been beat to death The only reason I endured the entirety of the movie was because I couldn t believe how bad it really was and thought it must get better This truly was a horror film I was horrified that I wasted what seemed like hours of my life that I will never get back The other two hours I spent mourning at the loss Please recommend this movie to whomever you wish to torture and tell them the suspense will kill them
1	From a modern sensibility it s sometimes hard to watch older films It s annoying to have to watch the stereotypical wallflower librarian have to take off her glasses and become pretty and stupid to win a man Especially such a shallow and inconstant man He s obviously a player I wouldn t trust him to stay true to her who doesn t want to settle down who only looks at dumb attractive women and always calls them baby ick Even after she totally changes her appearance and her life for him he only goes to her after he s supposedly rejected by another woman and learns that Connie spent all her money renovating a boat for him I wanted her to stand up to him not pathetically chase after him His sudden conversion within a few minutes was totally unrealistic and did not work for me Apart from that subplot I did like the movie How can you not like sailors dancing with each other You can tell they were from San Francisco D The rehearsal dance was great watching Ginger Rogers purposefully fall in and out of the correct steps was great The last dance scene Face the Music with the beautiful costumes and the art deco set was beautiful And I really enjoyed We Saw the Sea though they did use it a few too many times as if they realized it was their best song Anyway the plot was a bit weak like most musicals IMO and the songs were OK but the dancing was worth watching the film for I wish they could have showed some shots of San Francisco since that was were the film was supposedly set It s also weird to see such a lighthearted naval film with the knowledge of what Hitler was already doing at that time I have to try to suspend all knowledge to submerge myself into a made up fantasy land
0	This movie is not that interesting except for the first ten minutes The pace and editing are a perfect introduction in an ensemble piece even better than say Gosford Park Then it inexplicably slows down loses focus and starts resembling a traditional French movie only to regain focus in the end with the love relation between Antoine Depardieu and C cile Deneuve In the middle there are too many sidelines and loose ends in the story several threads started are not ended SPOILERS AHEAD The main story is the relation between Antoine and C cile He has been loyal to her after his relation with her many years ago despite her remarrying and setting up home in Morocco As builder he now rebuilds his own life and recovers hers by taking the mask of C cile s marriage Having accomplished this he is buried after a freak accident literally and becomes a comatose He wakes only after she has burned their old picture as indication that they ve reconciled with the past and can properly start their lives again together END OF SPOILERSIt remains unclear what vision this director wants us to see us because there are so many other stories here Illegal immigrants want to enter Europe there are frequent radio broadcasts about the overthrow of Iraq s former regime C cile s child is bisexual and is bitten by dogs loyalty once he meets his boyfriend whereas the girl he lives with seems to be sick of that Her sister is traditional Islamic and enters a relation with C cile s husband It portrays Morocco as unnecessary backward despite all the building there is a strange colonial vision shining through that almost glorifies the past It portrays Islam as backward and prone to extremism which may sometimes be true but certainly not in general In the end it can all best be described as adding some couleur locale and l art pour l art Deneuve and Depardieu are great With this material they are so familiar they are able to spin something extra in every scene lifting an eyebrow body language radiating pride awkward behavior The movie itself is disappointing and only confirming the limited role of French cinema in the world nowadays With some notable exceptions of course
